time_s,LAP,LVP,LV_Volume,RAP,RVP,RV_Volume,Qao_valve
0.269999999999982,8.0105481143296,92.1178107472696,50.9919643248895,7.41212823952881,10.4926620208006,46.7704643573762,20.6047478157085
0.279999999999973,8.19173707498687,87.2092091066477,50.8124727549357,7.56157799050043,9.3130399154169,46.7654755330548,15.5343644836823
0.289999999999964,8.36339742252631,81.7566991458994,50.6771501829563,7.70890700634917,8.10498193062247,46.7623856627182,11.7116929588392
0.299999999999955,8.52581236939763,75.8080229381977,50.5751275726919,7.82370227015803,7.10102154930208,46.8316980943817,8.82969831860221
0.309999999999945,8.67934546995014,69.4762302453684,50.4982105229129,7.76796344457786,6.86314084837483,47.301992108889,6.65690030224751
0.320000000000164,8.82440218721725,62.7881699750532,50.4402210975163,7.61532223897215,6.84928134586481,48.0452188696531,5.01878094076018
0.330000000000155,8.961393102421,55.7924814605857,50.3965016170175,7.475094114948,6.65054724134191,48.8235316881181,3.78376736734867
0.340000000000146,9.09072907508913,48.6133434248102,50.3635405562378,7.33836897660594,6.33311380639312,49.6496776190801,2.85266395549119
0.350000000000136,9.2128205707028,41.3939730017821,50.3386905004884,7.16902540467341,5.97871084515506,50.610803152714,2.15068497952103
0.360000000000127,9.32806893291066,34.2764050330966,50.3199555066461,6.95649215097207,5.57295939865456,51.7449943894013,1.62144786533082
0.370000000000118,9.43685931857002,27.4084284387385,50.3058307900735,6.70009448762003,5.08864704321054,53.0709527839965,1.22244457232012
0.380000000000109,9.53955833630823,20.9448735363342,50.2951818611262,6.39654455613951,4.51506845232122,54.6181459821987,0.921627370418117
0.3900000000001,9.63651353890329,15.0445244965368,50.2871534035538,6.04202492921854,3.85386427651346,56.4245664355788,0.694834783626807
0.400000000000091,9.72805319194523,9.86834973521664,50.2811005759585,5.63670065784349,3.12224346102572,58.5260690755482,0.523850953253135
0.410000000000082,9.62140862536,6.05715983560227,50.6603135120768,5.18818078542624,2.36836462390312,60.943950144902,0.394942549927967
0.420000000000073,8.54435803366741,3.01450162695983,52.9868249254036,4.71608758512636,1.67813174074056,63.6603005261043,0.297755719971426
0.430000000000064,7.27500056648412,0.778852900018354,56.5850744649556,4.24885995376923,1.16199053567798,66.6078617282534,0.224484469429471
0.440000000000055,6.18342776290493,0.263548069304805,60.788029904684,3.82527776879427,0.948742354287646,69.6346551764357,0.169243690834443
0.450000000000045,5.49828615301576,0.439441045380101,64.6948940994564,3.48504367442173,1.0164752777068,72.5139657260498,0.12759647453591
0.460000000000036,5.12093269189261,0.562556675606692,68.0779384688265,3.2409471889623,1.11395549567817,75.082708073838,0.0961977385019286
0.470000000000027,4.88687079553937,0.682194666049876,71.1330962226022,3.07753939086447,1.204466734964,77.3196716710021,0.0725255531278888
0.480000000000018,4.73154055006429,0.799908412765219,73.94802555532,2.9709628389044,1.28894540943149,79.2847455961251,0.0546785812059477
0.490000000000009,4.62211715943837,0.916941861512431,76.5769474276414,2.90352261350015,1.36847512022904,81.0384405933735,0.0412233635422733
0.5,4.54147693552529,1.03408424289047,79.0524102279737,2.86330903511053,1.443951499357,82.6286650850876,0.031079184284935
0.509999999999991,4.48034610049883,1.15176256001933,81.3945809844975,2.84243631245931,1.51605988006999,84.0909205332426,0.0234312684074513
0.519999999999982,4.43348445532229,1.27015143337759,83.6167209204979,2.83561786830754,1.58532173206554,85.4512271304998,0.0176653394165224
0.529999999999973,4.39778472789334,1.38925775671825,85.7282082511806,2.83922681723186,1.65214206082813,86.7288549443073,0.0133182809941992
0.539999999999964,4.37129749050807,1.50897971333575,87.7361921851494,2.85071027224881,1.71684418212067,87.938331965309,0.0100409397441041
0.549999999999955,4.35271688901079,1.62914698251948,89.6465068320131,2.86822720996828,1.77969285640901,89.0908206021558,0.00757008137826809
0.559999999999945,4.34110297898769,1.74954824339358,91.4641838063781,2.89042163383649,1.84090931569689,90.1950477737259,0.00570724788058316
0.570000000000164,4.33572896767235,1.86995023152039,93.1937439301262,2.91627713767991,1.90068116753677,91.2579396630128,0.00430281746559943
0.580000000000155,4.3359959668261,1.99011111058582,94.8393650646158,2.94502102798328,1.95916917350291,92.2850639803575,0.0032439870371244
0.590000000000146,4.34138495231954,2.10978992518079,96.4049792140288,2.97605927132688,2.01651212010617,93.2809456401588,0.002445711904157
0.600000000000136,4.3514295548382,2.22875327441247,97.8943286060502,3.00893112818517,2.07283049364149,94.249297439434,0.00184387503700924
0.610000000000127,4.36570065743913,2.34677995892812,99.3109977043397,3.04327672361682,2.12822936829627,95.1931921689992,0.00139013722193813
0.620000000000118,4.38379774191868,2.46366411421845,100.658431028188,3.07881336639834,2.18280074472055,96.1151932833448,0.00104805448147524
0.630000000000109,4.40534410589995,2.57921719292391,101.939942644514,3.11531794725994,2.23662548075273,97.0174555161294,0.000790150913741393
0.6400000000001,4.42998429018394,2.69326906295393,103.158720878001,3.15261366687846,2.28977490363915,97.9018032291272,0.000595711842773232
0.650000000000091,4.4573827462684,2.80566842512085,104.317830413917,3.1905599147293,2.34231216429352,98.769791971215,0.000449120026881884
0.660000000000082,4.48722317128064,2.91628271072126,105.420213138011,3.22904448271025,2.39429337791321,99.6227571980256,0.000338601290193198
0.670000000000073,4.51920817002684,3.02499758825145,106.468688542517,3.26797753441321,2.44576858560988,100.461853065522,0.000255278827168959
0.680000000000064,4.55305904237268,3.13171618457237,107.465954199303,3.30728690992465,2.49678256544548,101.28808348504,0.000192460222356436
0.690000000000055,4.58851557838895,3.23635810663388,108.414586587911,3.34691445560426,2.54737551675577,102.102327106108,0.000145099919175721
0.700000000000045,4.62533579595796,3.3388583338082,109.317042425423,3.38681314572525,2.59758363808059,102.905357510223,0.000109393963526702
0.710000000000036,4.6632955885265,3.43916603714224,110.175660551838,3.42694481885525,2.64743961601835,103.697859611812,8.24744722399797e-05
0.720000000000027,4.70218827169611,3.53724336998966,110.992664363675,3.46727839316489,2.69697303971002,104.480443044347,6.21792862419039e-05
0.730000000000018,4.74182403061987,3.63306426429916,111.770164750122,3.50778845583323,2.74621075336206,105.25365314178,4.68783070997142e-05
0.740000000000009,4.78202927829746,3.72661325817807,112.510163463609,3.54845414525867,2.79517715720665,106.017979995329,3.53425683914352e-05
0.75,4.82264593943966,3.81788437310953,113.214556845759,3.58925826284543,2.84389446555354,106.773865964239,2.66455257833082e-05
0.759999999999991,4.86353067668499,3.90688005326298,113.885139826702,3.63018656508732,2.89238292909265,107.521711939755,2.00886374868273e-05
0.769999999999982,4.90455407634917,3.99361017457423,114.52361011833,3.67122719749752,2.94066102734262,108.261882599343,1.5145257757682e-05
0.779999999999973,4.9455998101278,4.07809112754249,115.131572528109,3.71237024035638,2.98874563608271,108.994710839301,1.14183369925927e-05
0.789999999999964,4.98656378767412,4.16034497485271,115.71054332825,3.75360734281179,3.03665217373092,109.720501535552,8.60853091854982e-06
0.799999999999955,5.02735331305599,4.24039868283624,116.261954624084,3.79493142698123,3.0843947299142,110.439534752179,6.49015742167205e-06
0.809999999999945,5.06788625599679,4.31828342429681,116.787158674768,3.83633644768973,3.13198617889276,111.15206849351,4.89306988110123e-06
0.820000000000164,5.10809024669783,4.39403394922662,117.287432128324,3.87781719658255,3.1794382800282,111.858341076844,3.68899108385137e-06
0.830000000000155,5.14790190104196,4.46768801931316,117.763980141159,3.91936914176865,3.22676176710363,112.558573188102,2.78121006799767e-06
0.840000000000146,5.18726608116455,4.53928590179841,118.217940359527,3.96098829603287,3.27396642799717,113.252969671017,2.09681435018704e-06
0.850000000000136,5.2261351947887,4.60886991812538,118.65038674666,4.00267110812049,3.32106117596267,113.941721091188,1.58083363415826e-06
0.860000000000127,5.26446853537102,4.67648404283136,119.062333244644,4.04441437273979,3.36805411357156,114.625005108924,1.19182462608723e-06
0.870000000000118,5.3022316639891,4.74217354827736,119.454737264551,4.08621515581939,3.41495259020801,115.302987688927,8.98542331498604e-07
0.880000000000109,5.36419945803223,4.8059846910024,119.828503001891,4.13670255922863,3.4617632538775,115.975824170075,6.77430474100518e-07
0.8900000000001,6.78177552720972,4.88276861186507,120.289168598131,4.6875724735944,3.51305083093031,116.69372968678,5.10729468331972e-07
0.900000000000091,9.38583757571176,5.08989245343426,121.63562899152,5.77120248833435,3.6040414930905,117.818617123563,3.8504997899453e-07
0.910000000000082,11.6957882794413,5.53903349016117,124.45950172136,6.8905567245734,3.77312358771599,119.756160241304,2.90297497044594e-07
0.920000000000073,12.3774688628438,6.22914053064143,128.409747701499,7.54622716757622,4.02618940016489,122.555793021656,2.18861554051801e-07
0.930000000000064,11.2429989325392,7.0046790152867,132.350525508953,7.46891264079368,4.32810068110985,125.82866551343,1.65004453464548e-07
0.940000000000055,9.46408461241445,7.62342876482506,135.150745861297,6.78059873447145,4.61580412984483,128.927943583744,1.24400421906399e-07
0.950000000000045,7.96560593972022,7.94776115601805,136.458074181346,5.84622505785244,4.83070173818664,131.278283526497,9.37881653831543e-08
0.960000000000036,6.68609039070823,8.02168937423085,136.659918339822,4.93497559562642,4.9461535720623,132.608465230184,7.07089239018526e-08
0.970000000000027,5.1382735099202,8.05008146571035,136.72160113116,4.08253613995657,4.98441830737086,133.049183353128,5.33089851894683e-08
0.980000000000018,3.46886788023282,8.06428210871739,136.741189024652,3.24143833114846,4.99625856248429,133.184811681455,4.01907955193262e-08
0.990000000000009,2.02845396904744,8.07432383071497,136.747409326229,2.593606877676,5.00025719227298,133.226550476588,3.03007089468176e-08
1,1.42968023221691,8.08316215507545,136.74938463562,2.3905012173938,5.00195907189588,133.239395337544,2.28443590333577e-08
1.00999999999999,1.73823364287545,10.2861984265613,136.750011911763,2.5890243985153,5.83454397829518,133.243348265568,1.72228557609298e-08
1.01999999999998,2.08930586631925,18.2112338777865,136.750211108537,2.80262077238914,9.29754459717661,133.244564755184,1.29846830076804e-08
1.02999999999997,2.43474982738475,31.8973662849587,136.750274365098,3.01632322925074,14.0322803698246,131.887323567537,9.78943301565704e-09
1.03999999999996,2.76399848552483,50.7790364789982,136.750294452706,3.22825017919489,17.7263226116719,127.076001449227,7.38046502262327e-09
1.04999999999995,3.07044468021714,73.4849757598247,136.750300831659,3.43803551468451,20.5448109004439,119.101552921716,29.8750990166459
1.05999999999995,3.3505820049409,87.0302217835645,135.099529689116,3.64522267277601,23.3606245401809,109.607094963503,352.260468391212
1.07000000000016,3.60401633338987,91.7958343591773,129.805127953234,3.8490086445012,25.7352340270934,99.7756037620366,686.8733349304
1.08000000000015,3.83472488826703,97.0588242258605,121.958852046062,4.0499991602108,27.2882264946229,90.1027922355613,847.562651195475
1.09000000000015,4.04873296862553,104.038240670516,113.146183785039,4.24892226977665,27.9285914290588,80.8970349439181,889.153599738496
1.10000000000014,4.25247562142781,111.026489296789,104.244951472788,4.44607512570085,27.6773881647028,72.47753635736,871.639178479572
1.11000000000013,4.45208232773384,116.960381522873,95.6959111947054,4.64152395917935,26.6484629837197,65.1942673023125,820.247910367372
1.12000000000012,4.65284397286728,121.386313136784,87.776309767751,4.83523846852822,25.0886221432035,59.3554718736764,745.796382963105
1.13000000000011,4.85877855199955,124.150197495374,80.6815747231171,5.02708337383428,23.3725927773631,55.0925003610376,656.051999426728
1.1400000000001,5.07236444084161,125.307529112,74.5331890538503,5.21678215472463,21.7838814550555,52.2392293880989,558.902859916119
1.15000000000009,5.29451283078107,124.968957213286,69.3734347757215,5.40396167372093,20.4724193835844,50.3880040540717,464.210509461345
1.16000000000008,5.52479890225544,123.711772939213,65.1604009263324,5.58829795619037,19.3841256606949,49.1666915914753,374.87784341253
1.17000000000007,5.76174285932798,121.868410122506,61.8033317604398,5.7695682658099,18.4272119400575,48.3200568611134,296.219871279178
1.18000000000006,6.00315146277609,119.649394199433,59.1685047640293,5.94765450350998,17.6374989536294,47.7346032816626,231.72175282516
1.19000000000005,6.24646124830918,117.204935587787,57.1084474455727,6.12250917666256,17.0092004997496,47.3626230913748,181.233657163583
1.20000000000005,6.48903711025017,114.621369470149,55.4937239439266,6.29411830759934,16.4350437322758,47.1322340293995,142.212190988712
1.21000000000004,6.72844802168042,111.986328587777,54.2296929766574,6.46252482034645,15.843152631398,46.9895406245795,111.070232538137
1.22000000000003,6.96261640761993,109.393359229594,53.2571618287925,6.62782132068437,15.1925214966044,46.9011622631915,84.5933778683645
1.23000000000002,7.18987226383595,106.675605930509,52.5202540861165,6.79012276817289,14.4536969360327,46.8464243811465,63.7767749679131
1.24000000000001,7.40896960912176,103.68552580354,51.9646834201728,6.9495586479882,13.6108122827436,46.8125220131492,48.0826883593325
1.25,7.61906394436704,100.314774910873,51.5458266936356,7.1062709784652,12.6620180150688,46.7915242961591,36.2505774402023
1.25999999999999,7.81966021913837,96.4777544394578,51.2300415593225,7.26040985979359,11.616767524184,46.7785191833943,27.3300934200582
1.26999999999998,8.01054811431121,92.1178107476935,50.991964324948,7.41212823951493,10.4926620208956,46.7704643573337,20.6047478162583
1.27999999999997,8.19173707496934,87.2092091071238,50.8124727549895,7.56157799048676,9.31303991551484,46.7654755330121,15.5343644840968
1.28999999999996,8.36339742250963,81.7566991464258,50.6771501830064,7.70890700633569,8.10498193072103,46.7623856626754,11.7116929591517
1.29999999999995,8.52581236938176,75.8080229387644,50.5751275727393,7.82370227015668,7.10102154933577,46.831698094311,8.82969831883781
1.30999999999995,8.67934546993505,69.4762302459709,50.4982105229583,7.76796344458709,6.86314084837506,47.3019921087911,6.65690030242514
1.32000000000016,8.82440218720289,62.7881699756881,50.4402210975601,7.6153222389824,6.84928134587524,48.0452188695479,5.0187809408941
1.33000000000015,8.96139310240735,55.792481461243,50.3965016170601,7.47509411495752,6.65054724136529,48.8235316880101,3.78376736744964
1.34000000000015,9.09072907507615,48.6133434254768,50.3635405562795,7.33836897661774,6.33311380642075,49.6496776189622,2.8526639555673
1.35000000000014,9.21282057069045,41.393973002445,50.3386905005295,7.16902540468895,5.97871084518678,50.610803152582,2.15068497957842
1.36000000000013,9.3280689328989,34.2764050337423,50.3199555066867,6.95649215099153,5.57295939869306,51.7449943892532,1.62144786537409
1.37000000000012,9.43685931855883,27.4084284393529,50.3058307901137,6.70009448764373,5.08864704325722,53.0709527838299,1.22244457235274
1.38000000000011,9.53955833629757,20.944873536903,50.2951818611661,6.39654455616795,4.51506845237644,54.6181459820101,0.921627370442709
1.3900000000001,9.63651353889313,15.0445244970454,50.2871534035935,6.04202492925196,3.85386427657655,56.4245664353645,0.694834783645347
1.40000000000009,9.72805319193552,9.86834973565058,50.2811005759981,5.63670065788158,3.12224346109411,58.5260690753052,0.523850953267113
1.41000000000008,9.62140862538989,6.05715983590603,50.6603135120402,5.18818078546788,2.36836462397051,60.9439501446296,0.394942549938506
1.42000000000007,8.54435803377173,3.01450162720873,52.9868249251879,4.71608758516924,1.67813174079821,63.660300525806,0.297755719979371
1.43000000000006,7.27500056659268,0.778852900161538,56.585074464642,4.24885995381021,1.16199053571335,66.607861727939,0.224484469435461
1.44000000000005,6.18342776298595,0.263548069277673,60.7880299043525,3.82527776882959,0.948742354290604,69.6346551761226,0.169243690838959
1.45000000000005,5.49828615305706,0.439441045359999,64.6948940991832,3.4850436744488,1.01647527770422,72.5139657257574,0.127596474539314
1.46000000000004,5.12093269191538,0.562556675587441,68.0779384685918,3.24094718898171,1.11395549567566,75.0827080735729,0.0961977385044954
1.47000000000003,4.8868707955521,0.682194666031372,71.1330962223958,3.07753939087843,1.20446673496153,77.3196716707601,0.072525553129824
1.48000000000002,4.73154055007135,0.799908412747355,73.9480255551348,2.97096283891461,1.28894540942898,79.2847455959011,0.0546785812074067
1.49000000000001,4.62211715944205,0.91694186149513,76.5769474274731,2.90352261350774,1.36847512022642,81.0384405931637,0.0412233635433733
1.5,4.54147693552683,1.03408424287369,79.0524102278196,2.86330903511622,1.44395149935424,82.6286650848889,0.0310791842857642
1.50999999999999,4.48034610049895,1.15176256000303,81.3945809843558,2.84243631246358,1.51605988006708,84.0909205330531,0.0234312684080765
1.51999999999998,4.43348445532138,1.27015143336174,83.6167209203672,2.83561786831071,1.58532173206248,85.451227130318,0.0176653394169937
1.52999999999997,4.39778472789167,1.38925775670284,85.7282082510599,2.83922681723414,1.65214206082492,86.7288549441322,0.0133182809945546
1.53999999999996,4.37129749050581,1.50897971332077,87.7361921850379,2.85071027225037,1.71684418211732,87.9383319651397,0.010040939744372
1.54999999999995,4.35271688900804,1.62914698250492,89.6465068319101,2.86822720996922,1.77969285640554,89.0908206019915,0.00757008137847008
1.55999999999995,4.34110297898453,1.74954824337943,91.464183806283,2.8904216338369,1.8409093156933,90.1950477735663,0.00570724788073544
1.57000000000016,4.33572896766886,1.86995023150663,93.1937439300384,2.91627713767987,1.90068116753308,91.2579396628573,0.00430281746571424
1.58000000000015,4.33599596682233,1.99011111057246,94.8393650645348,2.94502102798283,1.95916917349913,92.2850639802058,0.00324398703721096
1.59000000000015,4.34138495231553,2.10978992516782,96.4049792139543,2.97605927132607,2.0165121201023,93.2809456400105,0.00244571190422225
1.60000000000014,4.35142955483399,2.22875327439987,97.8943286059816,3.00893112818405,2.07283049363755,94.2492974392888,0.00184387503705844
1.61000000000013,4.36570065743475,2.3467799589159,99.3109977042768,3.04327672361541,2.12822936829226,95.1931921688569,0.00139013722197522
1.62000000000012,4.38379774191415,2.4636641142066,100.65843102813,3.07881336639668,2.18280074471647,96.1151932832052,0.0010480544815032
1.63000000000011,4.4053441058953,2.57921719291242,101.939942644461,3.11531794725806,2.2366254807486,97.0174555159923,0.000790150913762477
1.6400000000001,4.4299842901792,2.69326906294278,103.158720877953,3.15261366687637,2.28977490363497,97.9018032289924,0.000595711842789127
1.65000000000009,4.4573827462636,2.80566842511005,104.317830413873,3.19055991472703,2.34231216428929,98.7697919710824,0.000449120026893867
1.66000000000008,4.48722317127579,2.91628271071078,105.420213137971,3.22904448270782,2.39429337790894,99.622757197895,0.000338601290202233
1.67000000000007,4.51920817002195,3.02499758824131,106.468688542481,3.26797753441063,2.44576858560557,100.461853065393,0.00025527882717577
1.68000000000006,4.55305904236777,3.13171618456255,107.46595419927,3.30728690992193,2.49678256544113,101.288083484913,0.000192460222361571
1.69000000000005,4.58851557838405,3.23635810662437,108.414586587881,3.34691445560141,2.54737551675139,102.102327105982,0.000145099919179593
1.70000000000005,4.62533579595306,3.33885833379899,109.317042425397,3.38681314572229,2.59758363807618,102.905357510099,0.000109393963529621
1.71000000000004,4.66329558852163,3.43916603713332,110.175660551814,3.42694481885218,2.64743961601391,103.697859611689,8.24744722421803e-05
1.72000000000003,4.70218827169126,3.53724336998102,110.992664363654,3.46727839316173,2.69697303970555,104.480443044226,6.2179286243563e-05
1.73000000000002,4.74182403061506,3.63306426429079,111.770164750103,3.50778845582998,2.74621075335755,105.253653141661,4.68783071009651e-05
1.74000000000001,4.78202927829269,3.72661325816996,112.510163463593,3.54845414525534,2.79517715720213,106.017979995211,3.53425683923783e-05
1.75,4.82264593943494,3.81788437310168,113.214556845745,3.58925826284202,2.84389446554899,106.773865964121,2.66455257840192e-05
1.75999999999999,4.86353067668033,3.90688005325538,113.885139826691,3.63018656508384,2.89238292908807,107.521711939639,2.00886374873633e-05
1.76999999999998,4.90455407634458,3.99361017456686,114.52361011832,3.67122719749397,2.94066102733803,108.261882599229,1.51452577580861e-05
1.77999999999997,4.94559981012328,4.07809112753535,115.131572528102,3.71237024035276,2.9887456360781,108.994710839188,1.14183369928974e-05
1.78999999999996,4.98656378766967,4.16034497484579,115.710543328244,3.75360734280811,3.03665217372629,109.72050153544,8.60853091877952e-06
1.79999999999995,5.02735331305162,4.24039868282953,116.261954624079,3.7949314269775,3.08439472990955,110.439534752067,6.49015742184522e-06
1.80999999999995,5.06788625599248,4.3182834242903,116.787158674765,3.83633644768595,3.13198617888809,111.152068493399,4.89306988123178e-06
1.82000000000016,5.1080902466936,4.39403394922031,117.287432128323,3.87781719657872,3.17943828002352,111.858341076734,3.6889910839498e-06
1.83000000000015,5.14790190103781,4.46768801930703,117.763980141159,3.91936914176478,3.22676176709893,112.558573187993,2.78121006807187e-06
1.84000000000015,5.18726608116048,4.53928590179247,118.217940359529,3.96098829602896,3.27396642799246,113.252969670909,2.09681435024299e-06
1.85000000000014,5.2261351947847,4.6088699181196,118.650386746662,4.00267110811654,3.32106117595795,113.94172109108,1.58083363420044e-06
1.86000000000013,5.2644685353671,4.67648404282575,119.062333244648,4.0444143727358,3.36805411356683,114.625005108817,1.19182462611903e-06
1.87000000000012,5.30223166398526,4.74217354827191,119.454737264556,4.08621515581538,3.41495259020326,115.302987688821,8.98542331522579e-07
1.88000000000011,5.36419945799674,4.8059846909971,119.828503001897,4.13670255921354,3.46176325387274,115.97582416997,6.77430474118593e-07
1.8900000000001,6.78177552700376,4.88276861185513,120.289168598104,4.68757247351311,3.5130508309241,116.69372968666,5.10729468345599e-07
1.90000000000009,9.38583757546444,5.08989245340618,121.635628991372,5.77120248822546,3.60404149307847,117.818617123385,3.85049979004803e-07
1.91000000000008,11.6957882792891,5.53903349010952,124.459501721077,6.8905567244856,3.77312358769571,119.756160241043,2.9029749705234e-07
1.92000000000007,12.3774688628748,6.22914053057324,128.409747701156,7.54622716754805,4.02618940013764,122.555793021329,2.18861554057641e-07
1.93000000000006,11.2429989326931,7.00467901522249,132.350525508669,7.46891264083247,4.32810068108052,125.828665513088,1.6500445346895e-07
1.94000000000005,9.46408461256988,7.62342876478445,135.150745861145,6.78059873455003,4.61580412981959,128.927943583448,1.24400421909718e-07
1.95000000000005,7.96560593984069,7.94776115600488,136.45807418132,5.84622505793765,4.83070173816978,131.278283526287,9.37881653856567e-08
1.96000000000004,6.68609039083078,8.02168937423338,136.659918339861,4.93497559570425,4.94615357205453,132.60846523007,7.07089239037392e-08
1.97000000000003,5.13827351006657,8.05008146571434,136.721601131202,4.08253614003456,4.98441830736751,133.049183353067,5.33089851908907e-08
1.98000000000002,3.46886788037987,8.06428210872182,136.741189024695,3.24143833121922,4.99625856248226,133.184811681409,4.01907955203986e-08
1.99000000000001,2.02845396915,8.07432383071952,136.747409326272,2.59360687771781,5.00025719227134,133.226550476547,3.03007089476261e-08
2,1.42968023221066,8.08316215508007,136.749384635663,2.39050121738478,5.00195907189436,133.239395337504,2.28443590339673e-08
2.00999999999999,1.73823364284651,10.2861984260803,136.750011911806,2.58902439849623,5.83454397810939,133.243348265529,1.72228557613893e-08
2.01999999999998,2.08930586629005,18.2112338767735,136.75021110858,2.8026207723699,9.2975445967629,133.244564755145,1.29846830080269e-08
2.02999999999997,2.43474982735625,31.897366283451,136.750274365141,3.01632322923153,14.0322803694169,131.887323567718,9.78943301591825e-09
2.03999999999996,2.76399848549777,50.7790364770529,136.750294452749,3.22825017917583,17.7263226113983,127.076001449749,7.3804650228202e-09
2.04999999999995,3.07044468019191,73.4849757578243,136.750300831702,3.43803551466559,20.5448109001909,119.101552922465,29.8750990054977
2.05999999999995,3.35058200491774,87.0302217829016,135.099529689441,3.64522267275735,23.3606245399361,109.607094964331,352.26046835502
2.07000000000016,3.60401633336864,91.7958343588199,129.805127953877,3.8490086444828,25.7352340269072,99.7756037628725,686.873334907088
2.08000000000015,3.83472488824727,97.0588242252987,121.958852046863,4.04999916019258,27.2882264945166,90.1027922363707,847.562651186928
2.09000000000015,4.04873296860672,104.03824066987,113.146183785883,4.24892226975857,27.9285914290356,80.8970349446732,889.153599737632
2.10000000000014,4.25247562140941,111.026489296198,104.244951473619,4.4460751256829,27.6773881647575,72.47753635803,871.639178482699
2.11000000000013,4.45208232771536,116.9603815224,95.6959111954924,4.64152395916153,26.6484629838366,65.1942673028661,820.247910373068
2.12000000000012,4.65284397284832,121.386313136457,87.7763097684721,4.83523846851053,25.0886221433537,59.3554718740913,745.796382970585
2.13000000000011,4.85877855197986,124.150197495196,80.6815747237574,5.02708337381677,23.3725927775108,55.0925003613134,656.051999435273
2.1400000000001,5.07236444082104,125.307529111978,74.5331890544021,5.21678215470731,21.7838814551819,52.2392293882632,558.90285992468
2.15000000000009,5.29451283075962,124.968957213362,69.3734347761857,5.40396167370384,20.4724193836881,50.3880040541638,464.210509469731
2.16000000000008,5.52479890223321,123.711772939355,65.1604009267145,5.58829795617354,19.384125660787,49.1666915915245,374.877843420169
2.17000000000007,5.76174285930516,121.86841012269,61.8033317607504,5.76956826579335,18.4272119401363,48.3200568611355,296.219871285647
